0,-2.4502503932638016
1791,24.719454659896662
779,5.97714270505843
786,nan
1820,21.35837241051774
797,nan
2336,nan
804,13.742260415732996
292,18.153832596673432
295,20.22660870888668
818,-35.06031573217149
819,-0.3168417361726732
820,24.56338331447504
824,23.216030572955226
825,16.91005395376156
1848,19.122841598188
830,27.938185520524026
323,nan
839,-0.3738872882942488
1867,-39.300054230829176
844,61.316788905561296
1868,-35.62489651020712
1869,-32.33704769020467
1870,-4.4082438406372795
1871,-28.61218910495573
1872,nan
847,0.2540863448786812
859,nan
878,12.249481609778844
879,35.96793259584551
883,nan
887,76.45063948381868
385,16.54378289709111
898,14.188260401998011
1922,-24.884647859465037
901,-24.489446831780494
903,nan
907,35.83783413226744
909,nan
916,49.19203440568066
920,-10.764485480517642
921,-31.3255802235868
922,-18.059550210327284
932,nan
935,32.22063226566526
955,3.0808518198759955
956,-15.096386923519265
959,-6.512796129876232
965,nan
974,nan
2016,-54.745974406894064
993,32.945429780003195
994,nan
2019,27.925132642140618
2020,26.026354999099933
2017,-43.6124657193248
2018,-35.26506591215431
1002,nan
2045,26.770103052297898
544,9.301369514371837
1482,35.51252894521872
2188,-16.03153417169075
783,57.07971256523902
911,14.216683394936744
926,28.74420561001002
689,13.97829156200645
566,-1.6393595915015897
580,28.385693842862807
842,nan
866,20.6432762687936
753,nan
1908,60.17971741240039
889,10.420175972495496
764,nan
2066,-0.37649425739349596
2067,-5.6816722150790255
2068,-25.935636749654158
2069,-3.569280987866648
2070,-19.540451008200456
2071,5.684175535204908
2072,1.8476746663241954
2073,-40.98828248863147
2074,-1.5986829206220179
2196,-36.89209418211789
2197,-20.79013163215396
2198,-23.110439833081877
2199,-55.42746184046043
2200,-32.78459751865284
2259,nan
319,nan
2484,-37.647939662595775
2486,2.7424704892813807
2487,3.3208500705352932
2488,31.580131739738277
2489,-25.93986082346744
2490,36.82024027606768
2491,-17.166084499745043
2492,nan
2493,-23.28300952684843
2494,nan
2495,-36.76250159075629
2496,nan
2497,nan
2498,50.78172347481532
2500,-51.552427822251104
2501,-30.237170821727624
2502,nan
2503,-23.468601605428788
2504,32.224885738924485
2505,-49.47018252880642
2506,-11.921738403031895
2507,nan
2509,22.166397832102497
2510,nan
2511,8.464672692079468
2512,-24.538060147688547
2513,nan
2514,-19.61988640582522
2516,-39.25251833909029
2517,-28.56208627190805
2518,12.622521994138474
2515,84.27254699444188
2519,29.37051030663433
2520,-0.4826140918424926
2521,6.4389878935702
2522,-26.690274542326236
2523,-20.875377632982136
2524,-20.21504029407141
2525,nan
2526,-21.375830259657622
2527,12.092812526844284
2528,15.17850301740991
2529,-24.616442520451393
2530,-10.97043774084225
2531,-13.715833437970272
2532,-24.721591700421783
2533,-12.057261549990166
2534,nan
2535,nan
2536,-14.520721611584197
2537,-1.277159197661362
2538,31.896417212155256
2539,-2.1266592880452464
2540,-11.725138911503148
2541,nan
2542,-22.949838525706163
2543,-10.47391501374674
2544,-43.149594999705
2546,-4.387861451453578
2547,nan
2548,nan
2549,-47.44480933788612
2550,-9.88861825685835
2551,-7.742718583418657
2552,-2.4521028412524544
2555,36.49264455953744
2556,-38.29460974639838
2557,-11.050587682330722
2558,nan
2559,11.61171899623281
2560,-36.56556834146636
2561,-36.14254457312117
2562,nan
2563,nan
2564,nan
2565,5.030704586813094
2566,-1.4342785836434189
2567,-3.5694171625675644
2568,-16.20125838899226
2569,-36.36875283570545
2570,-19.014449581855956
2571,-27.376879617814943
2572,nan
2573,-7.105283994880956
2574,-3.937515062899557
2575,-3.6791202505123337
2576,2.195732005260652
2577,-18.87224802173668
2578,3.8541918680898206
2579,-21.840745145043766
562,16.229903569468952
2633,-25.882764616994375
2634,-14.895800465179626
2645,-13.048307688228775
2657,-33.44889195050746
2658,-16.0370899912172
2659,-33.02080889995214
2660,-11.08433186530197
2661,-52.60369549817413
2662,-8.88969070340141
2663,-41.119794477228126
2664,25.3673416675296
2665,51.055625800490446
2666,22.466089021140412
2667,nan
2668,23.1400083179577
2669,8.639261457054715
2670,14.6155382331822
2671,-34.94634400124647
2672,-12.200018753823677
2673,41.24988310303861
2674,nan
2675,73.16390842267548
2676,13.52111560500655
2677,-18.45330726736333
2678,10.536906653426762
2679,-29.31379740812718
2680,5.6706080068611655
2681,-36.92233830565483
2682,-17.7345556157873
2683,-2.2953295406313856
2684,19.390340358247165
2685,-8.74145080088153
2686,-0.8231238570022441
2687,9.327334634550503
2688,-12.531645524794673
2689,15.043790870979016
2690,-17.014615130830652
2691,nan
2692,2.6374237893262418
2693,nan
2694,nan
2695,-1.3678526754825526
2696,-36.25731864295148
2697,53.788155280462874
2698,76.29178269370158
2699,49.726443169381284
2700,73.61686055012626
2701,nan
2702,79.87953775393557
2703,31.168854480748223
2704,nan
2705,4.997740978500168
2706,3.6513041436853086
2707,-25.24885415304712
2708,-0.9570175950814743
2709,36.17797390799315
2710,-61.93139113032697
2711,-19.353753415571937
2712,-20.35234995285467
2713,-65.05120211106484
2714,-12.72367836844645
2715,-36.62324837926687
2716,-38.16134298654912
2717,-44.32773590819802
2718,-41.0498488781852
2719,-44.677863400442305
2720,-8.480740496663838
2721,10.575380625767671
2722,18.67961593764113
2723,-0.12705643183130633
2724,42.011532169689744
2725,-3.0802300297625678
2726,10.32034233180876
2727,15.751942426941731
2728,16.293378094852436
2729,nan
2730,-2.1409811557639102
2731,3.782592985985765
2732,2.9145159435078227
2733,19.107757034891698
2734,19.59457535822213
2735,0.7624443606505977
2736,-10.672921489585686
2737,15.929776514579608
2738,nan
2739,nan
2740,37.67091135410239
2741,-3.4115602178159463
2742,0.37260490295316373
2743,11.917820795703328
2744,4.01018872392887
2745,nan
2746,nan
2747,8.309064949261064
2748,-10.560765472982919
2749,36.52066384691915
2750,nan
2751,-44.15062956952696
2752,-15.127389937438398
2753,12.951323382938504
2754,9.235582880722994
2755,-38.644577119455235
2756,-18.129678865240464
2757,-14.554835350249395
2758,-32.67913774617372
2759,8.619247074085536
2760,10.798582793398992
2761,nan
2762,11.42609356546452
2763,nan
2764,nan
2765,-44.467837182022
2766,-30.57898187794627
2767,-20.140414836420536
2768,61.07405081426808
2769,71.42227609710383
2770,2.1271523877572633
2771,37.3990042902652
2772,28.29779717215817
2773,30.911306755886088
2774,-17.185187433188133
2775,-1.4045060239093061
2776,16.520285901883014
2777,28.261771621145186
2778,7.352912002507175
2779,0.866454051810905
2780,-10.688626592711053
2781,-13.858297201647062
2782,-36.6563887276806
2783,nan
2784,nan
2785,nan
2786,0.0593185149508102
2787,-5.424614465894479
2788,-3.1038818407936617
2789,3.8010200132471255
2790,9.199515361610345
2791,nan
2792,nan
2793,nan
2794,nan
2795,-26.109208467652465
2796,nan
2797,nan
2798,8.247658130548828
2799,5.053249677099686
2800,nan
2801,29.08415403212493
2802,12.224126449452456
2803,8.13558139714143
2804,-1.2259484440927082
2805,-44.47666740502212
2806,nan
2807,nan
2808,nan
2809,-27.149904685652068
2810,nan
2811,nan
2812,nan
2813,nan
2814,5.987361663974532
2815,nan
2816,nan
2817,-21.411159554659093
2818,-19.936938477694724
2819,8.513221666853127
2820,nan
2821,0.2651529393804495
2822,3.260510194677032
2823,-2.9070308638318245
2824,-18.37592342429956
2825,-0.7839428730368354
2826,-42.433295060317214
2827,-22.9193547196745
2828,1.3267087450642165
2829,7.468713427276249
2830,-22.265279224192916
2831,4.539363325478604
2832,-6.5372811162544835
2833,-3.2843977054272173
2834,nan
2835,-16.097253277499593
2836,nan
2837,-10.357262203109613
2838,15.43696539080969
2839,19.72395750459581
2840,nan
2841,nan
2842,nan
2843,nan
2844,-31.155449522152118
2845,-37.57814258229718
2846,-11.429729616972342
2847,-10.551829761680349
2848,-12.759447360337294
2849,-4.82137024819502
2850,-28.122489866846532
2851,nan
2852,11.724287955522882
2853,nan
2854,nan
2855,7.18984635397252
2856,25.067249753649392
2857,nan
2858,nan
2859,32.15877702860611
2860,nan
2861,-43.26295556919996
2862,-16.955035978174006
2863,-25.694328315122554
2864,12.003280436928378
2865,-7.947990459640899
2866,4.929521022850835
2870,nan
2871,nan
2872,-0.881962077275972
2873,-5.380406044695704
2874,nan
2875,-41.80594274242645
2876,-29.784099997268676
2877,-44.365830701022574
2878,-35.57968649316629
2879,-59.72029677142683
2880,-24.73122779154837
2881,18.721448058502652
2882,11.025328141506819
2883,13.714037272717242
2884,13.658721132035012
2885,7.184643586436344
838,-23.7191057737427
2886,-28.108485316819603
2887,17.531680023906553
2888,-9.48949134746817
2889,nan
2890,nan
2891,35.64464376656167
2892,nan
2893,nan
2894,-2.7414319203063116
2895,nan
2896,nan
2897,34.31402527970313
2898,28.556871499330583
2899,22.860883071990123
2900,1.4087431406011817
2901,46.83606459720782
2902,nan
2903,nan
2904,15.550474414415994
2905,nan
2906,nan
2907,nan
2908,26.03089625527518
2909,-27.65968251852754
2910,nan
2911,nan
2912,15.030405632148131
2913,-36.565494870245615
2914,11.31466512993262
2915,nan
2916,nan
2917,nan
2918,1.3123743552404221
2919,-14.394861416677472
2920,12.316705861317544
2921,5.609333169981348
2922,-33.24438352947873
2923,16.35233728452581
2924,3.045430701382614
2925,9.324595657009453
2926,-7.91414607243447
2927,19.564785327608128
2928,6.5879245392031365
2929,-17.18567100888077
2930,19.856748973973012
2931,14.872102483870641
2932,29.003287124819416
2933,30.79591479632164
2934,32.53669759379541
2935,-24.13272194185577
2936,5.370420119923224
2937,4.929883848047034
2938,6.776605291821511
2939,-3.65050739612148
2940,26.951821777238514
2941,4.360995976791955
2942,-17.13390569284488
2943,nan
2944,-25.40164406658636
2945,-7.295861154690112
2946,10.506087195908968
2947,2.2145850162331158
900,-54.429599248635434
929,-38.64465059067599
946,11.668705483439993
964,55.36063646887048
622,16.08174163811632
1118,nan
632,-35.573420405005315
1170,4.892567700486438
645,nan
1465,-18.280340638201885
1526,49.05678204444837
1527,-12.324019201602184
1528,12.569604058524455
1649,nan
1672,nan
756,nan
1845,nan
709,nan
549,49.34589662575528
843,45.54684952142891
973,nan
885,68.86117476153709
568,nan
1851,nan
767,37.91861156133469
2040,18.037093832624496
551,28.03797941849028
2104,17.926920277176393
2105,-9.46677937186266
2106,36.09544597443837
2107,-12.619730072626144
2108,-20.778670955025834
2109,3.180458500314238
2110,51.06061850049247
2111,-2.437316204076957
2112,18.912920730100844
2113,30.47767127004717
2114,-0.4144344737724843
2115,8.95194843628934
2116,44.67583721860689
2117,10.35813360818763
2118,17.066199286326366
2119,-15.29071970537056
2120,18.61193394851425
1608,18.94371144003127
2121,40.90478395799016
2122,21.07987097793988
2123,-24.42917943196628
2124,8.511412164413153
2125,8.48580804215785
2127,54.77635900270798
2128,12.136316519098296
2126,21.157244035143002
2130,-0.9119922499494422
2129,-32.9839665538795
2132,14.896193446298737
2134,-0.06897907975536555
2135,49.15858429831678
600,41.81212651788155
2136,2.7385162269910026
2138,20.873705348823172
2139,17.506735558202553
2140,22.563429207041292
2141,23.45098056821195
2142,30.81722954736791
2143,15.255930644431976
2144,39.05806251421569
2137,-3.0854241065169
2145,45.44284379610127
2146,39.498598786091875
2147,27.16672107042746
2148,45.11637349048307
2149,46.522558662381364
2150,27.101489045152398
2151,26.69764568233108
2173,-2.0003792881549636
674,4.677313079170467
1717,17.618400639156754
1718,27.565299511577113
1719,59.53783867417653
1720,58.52554541050152
1721,4.0257965795639485
1722,28.85320215566847
1723,10.853148711135248
1724,7.0657180457129165
1725,nan
1726,58.036598744419024
1728,33.960390230420344
1727,33.61573708501138
1730,-17.399525126512426
1731,29.832630395802916
1729,32.00471935686151
2329,-4.069357898133678
821,-9.912263489985445
822,-3.090908787281368
823,9.299509036056259
862,-6.735932583457348
871,-14.095538669074454
976,nan
1493,nan
984,-24.26220263515656
2131,23.544694981567588
995,-4.064942950712933
2021,55.90028087807034
2022,40.575385012378476
2023,62.25135836039921
2024,3.283019272443653
2025,58.185819114466184
2026,53.89315481817368
2027,19.200262403826635
2028,12.776137630970513
2029,58.579398294688474
2030,11.215739129920417
2031,56.03202689912624
2032,47.12161523858087
2133,20.716707763266815
2033,19.597492333674595
2034,nan
2035,nan
2036,26.021617106530716
2037,nan
2039,nan
2038,nan
2041,10.104373975147734
2042,nan
2043,37.72136779322906
2044,40.205879698019224
608,12.22958594568318
558,2.0795051812951932
770,46.601122533545094
670,68.95312744236125
1316,37.195160599762175
683,103.01092440407974
557,43.84029112141863
942,122.61882244179272
575,nan
972,49.69293236865151
848,45.85897485489237
982,61.000715224795364
1650,32.913025512040086
633,-6.790929168299002
1510,24.107321207109095
1511,48.91267778822794
584,37.982018804105415
1640,29.32471182687776
810,nan
1641,52.52476989629456
1642,31.833127320193285
1643,49.881412722644285
1644,51.76280155170328
1645,41.10626232891427
1646,29.771624211760685
628,22.973904980249312
1512,50.19668835851405
987,18.51737863106943
316,24.32119400035517
2334,43.71564641760881
2052,nan
2053,40.44426328599971
1088,nan
1611,32.25886252736432
1612,24.16680932488895
635,36.9027884369278
2174,71.50205728456848
657,61.481220186003874
2213,52.40884038354484
2214,16.773859719416965
2215,42.80864067199086
2216,25.412471664016905
685,28.399160847052375
2222,48.90527811529427
2223,47.71776424182162
2224,22.222689687041317
687,44.47242256711446
690,69.54443028811599
696,40.608952243764946
702,51.05231820815911
711,33.66414267333462
2257,48.81377462284836
2258,26.75217301656719
1746,21.447057241873708
1747,46.48864177444765
732,47.4009571853812
737,nan
1762,39.59393422084176
739,18.813223809322047
2275,48.363807033360715
750,-3.925382962521887
765,18.61674292295272
784,21.569021459742352
790,44.03907511184431
1815,46.70986208655532
798,65.16422555264519
2335,54.88011458830259
1829,22.690837654916013
813,nan
815,24.409247227478957
1332,23.484903857735727
829,50.356185730676955
831,11.356108223772456
343,32.48534334031192
873,40.439917155297636
1909,nan
890,49.51099181297408
904,nan
905,15.31917984957537
912,53.30867137301246
913,24.7902840501866
402,31.877452550204026
403,35.24668620813119
915,22.261696882193394
1944,nan
1947,51.93078765009031
1948,29.646133425554243
927,55.52246508829454
928,32.78086234212368
944,59.98417913118679
948,19.816335742025498
947,16.037557327552197
967,56.447510443841566
988,26.730155364439913
833,11.356108223790295
741,18.813223809339885
2056,62.88135413347419
2057,34.468827763824876
2058,nan
2059,40.444263286017545
1529,0.002227979736533172
563,23.60800521554775
1817,46.70986208657315
2485,nan
2181,65.37390904840302
785,nan
930,44.6535407746819
686,nan
564,32.90827051113492
703,nan
1744,nan
1745,nan
2260,72.32969242580592
1758,nan
1633,nan
618,nan
1004,nan
1647,nan
1648,64.39916031467672
882,38.59338995867264
1651,50.09525842885697
629,nan
630,35.79886243553205
1530,57.829996746512116
638,nan
2179,72.77767838562865
2180,80.70017931511468
2246,40.3081219180811
2247,28.1119032092576
2248,1.5095763612729467
2249,0.3886077983320284
2250,7.711192217218299
2251,-7.127201538581101
2252,31.15204223480216
2253,26.3051128199791
2254,19.605933222111318
2255,23.385764036946412
2256,-19.75885554301911
2297,56.89088788952385
2299,0.48354893208740535
2300,nan
2301,90.35591220183538
2302,-17.343157004477035
2303,nan
2304,nan
2305,nan
2306,1.741959846250106
2307,nan
2308,61.93030455509784
2309,nan
2310,86.46353259248706
2311,57.810764128917704
2312,89.09019917519275
2313,91.020718745058
2337,78.31667171813672
2338,48.75648569109712
2339,15.850005082664538
2340,13.461239807438847
2341,13.473819630681149
2342,14.602393516040378
2343,15.874249157879369
2344,11.317127469502298
2345,33.75937541883246
2346,14.953069165380867
2347,22.764999291524163
2348,17.903101379115835
2349,26.697294890533342
2350,8.107368244843709
2351,22.24602319447802
2352,14.109324876494588
2353,4.009123630819467
2354,16.359277631512214
2355,14.708890435426305
2356,17.257361382394464
2357,26.66902864224128
2358,18.487080880741573
2359,33.65023580949613
2360,12.727419152635802
2361,25.182296889908145
2362,16.702051486448656
2363,20.398950424506623
2364,18.29184531376849
2365,23.828180111186903
2366,30.742414356032757
2367,28.318666340148066
2368,12.573895179568034
2369,8.520912093430127
2370,-1.9585931694256935
2371,15.651823607598697
2372,31.93723934794213
2373,-11.409250545337557
2374,4.261708581927128
2376,33.968481282571645
2375,13.99553046039383
2378,25.008269495478856
2379,3.4707712284289265
2377,18.08603269198394
2380,19.177748766474263
2382,24.112850379299047
2383,18.43706849313358
2384,-4.681637081672687
2385,31.42434366547961
2386,22.16195332401005
2387,39.36341853807434
2388,-7.877016578040379
2389,25.057786704204563
2390,19.22932455820535
2391,24.103746929429466
2392,18.976025841397963
2395,9.56158768744482
2396,11.677537208051184
2397,21.443003207875485
2398,4.035323335548598
2393,21.54326364942397
2394,26.122189231537018
2401,10.7187169951907
2402,18.316137791952613
2403,19.135363580190887
2404,3.412499609121628
2405,1.19898957427338
2406,8.209288403217204
2407,-22.91455417716491
2408,20.59954373734874
2409,11.351485641115017
2410,34.80612154828668
2411,18.201351331851328
2412,14.17212588668863
2413,31.462461517012063
2414,16.571260756982614
2415,23.41604746054638
2416,39.79765268244618
2417,19.77470458472179
2418,36.51503393534577
2419,25.15375535119957
2420,17.471056823095864
2421,24.921664073501447
2422,nan
2423,20.701583506331154
2424,19.001143681686376
2425,12.444082978604152
2426,40.25050384208659
2427,9.485212340257597
2428,5.717005829290057
2429,25.5739972438597
2430,20.73022847585893
2431,30.12849488925824
2432,9.793442012428624
2433,20.421077667775236
2434,30.96069805977777
2435,17.99644007520696
388,nan
2437,34.486129981614056
2439,17.59485323582316
2440,24.83565636949012
2441,-2.832579622955933
2442,8.378192266364739
2443,15.463983512165795
2444,1.4893596774282152
2445,30.597987301764526
2446,6.500224102470126
2448,29.144889047851027
2447,27.782300375945052
2449,2.815174720426887
2451,21.664525040903357
2452,40.3663416758412
2453,6.212831202112738
2454,16.070266241754062
2455,1.4120483108365267
2450,9.546384431527692
2456,35.40858214408962
2458,15.867822606071424
2457,24.934324434289792
2459,17.237211773744846
2460,22.61859236316833
2461,15.463428137648638
2463,32.21251059977409
2462,24.806307436360775
2465,1.1061252637212373
2466,19.41514384953799
2467,13.51686927433384
2464,5.118611053516414
2469,25.732212904512465
2468,28.093782860000598
2470,20.96274802496181
2471,22.264912287632832
2472,6.32915415625971
2473,30.545589528319695
2474,16.01387561770334
2475,44.56979961764198
2476,42.107457464005364
2477,12.577227054424947
2478,nan
2479,0.7214016807941039
2480,16.88967379748329
565,nan
585,23.156002743134394
588,45.40484313775442
601,nan
620,4.2683872351076335
659,nan
719,41.029520989372074
728,nan
736,6.21303803507293
751,57.88689628709261
752,1.4638512718745513
760,nan
761,29.06823735279179
780,-1.2756495483467152
781,9.82291201896963
807,26.283057857500154
840,-10.315169872931943
881,57.783465700455764
902,46.8040465748367
923,59.12201847619952
924,24.38746608433847
925,18.39346485629753
960,35.35034030988599
961,nan
962,61.258165495855295
963,-10.510461360417732
2400,24.890844232109394
996,3.875603713212226
997,16.82158870397171
998,-11.653750531172719
999,2.6526463035890373
1227,0.7487028925405586
1232,nan
1237,11.209879655729305
2298,78.72171469977127
1534,nan
1535,85.24073176482233
1536,84.12671862262027
1537,nan
1538,nan
1539,nan
1540,nan
1560,30.84075319426416
1561,3.265797976342295
1562,29.600898864602367
1563,-0.7228001866344318
1564,26.35225907278748
1565,17.61033182767097
1566,26.83726525481888
1567,7.931609971820661
1568,-6.017579055495787
1569,-22.35443146529154
1575,70.7631871180147
1576,54.580884171999124
1577,54.71976562692029
1578,nan
1579,nan
1686,23.14320007000874
1687,35.210271148309715
2381,13.274232968964725
1771,nan
1779,55.81152516723338
1780,49.927361499122895
1781,nan
1782,44.497497293851254
1783,53.00953181484383
1784,32.02920717471366
1785,nan
1786,28.44767513738542
1798,25.091074433793608
1799,62.79684192945145
1800,nan
1801,67.16613620701062
1802,37.1754304914793
1803,nan
1804,nan
1805,nan
1806,30.816658049418713
1807,nan
1808,nan
1809,nan
1810,nan
1811,63.51782792343875
1812,30.89427948845905
1813,10.789847379278218
1814,18.528556291749897
2399,39.722132462420696
1830,nan
1831,-30.431098472903876
1832,11.208733088216638
1833,-13.55446739936335
1834,6.3213419385310665
1835,8.0269237160701
1836,-5.850265332553352
1837,-8.668719019963309
1838,-12.825349036020587
1839,-10.851020346945859
1840,-25.0272139152506
1841,-1.69834916292095
1842,18.363104087492893
1843,-2.391181798893129
1844,10.661219943384058
1849,47.03591435853316
1850,36.455276004509244
1873,56.99719808836374
1874,36.02506716998307
1875,4.97236014232951
1876,17.654680944811798
1877,51.460460147859315
1878,68.81828339842043
1879,16.991162769262004
1880,56.62075246186711
1881,16.872620225502832
1882,13.51554231577731
1883,46.14591414942835
1884,48.70378273954687
1885,63.242316591184064
1886,43.331125684045844
1887,46.255727792230736
1888,34.34960866842806
1889,47.07699834114771
1890,-10.819679798569968
1891,-2.694983748000066
1892,8.789259489602083
1893,-3.5230705602784322
1894,-28.60620470644715
1895,nan
1896,-7.978861184810114
1897,11.321263603224313
1898,-23.354682437543524
1899,-21.657400589936586
1900,10.118942992610647
1901,-10.306913417525948
1902,14.546771414523068
1903,-0.986777969287056
1904,-4.483733227020938
1905,-10.361479320459388
1906,nan
1907,-11.456556292440858
1936,67.96372262219924
1937,42.74554591488312
1938,52.8905444204284
2436,17.136276554095577
2438,26.392958567634537
649,-11.286164273940646
1677,8.706951654605934
1678,-0.6290315126423529
800,-29.94886549421679
554,3.485756559196271
940,-20.799479610636435
589,120.9480935486921
723,-27.817059483563007
1494,nan
1495,nan
1001,-46.47124895628867
576,16.22409733391418
1000,-16.097611699912783
782,nan
336,-8.66475775341241
2481,2.608764682154156
660,nan
695,-7.65203522322728
1754,24.060199466644328
769,5.452548400822686
1926,43.504677258918626
1543,1.2315970546082902
906,52.819422271196245
655,20.844944305344733
1554,38.711494863846085
1685,45.530466056888926
2204,78.21820617311579
2205,64.91320054319476
803,39.354363221620275
676,67.79489813573662
812,38.07452618365399
1586,49.99949750823402
1587,29.747040294188707
1588,52.24201493634697
578,nan
1732,nan
850,33.96175583143855
595,23.82888660100351
729,2.079505181286276
616,16.58474222419291
650,59.44420559729051
778,22.170673437734898
1679,53.02535873979654
1558,24.99373283088952
1559,35.51743367423976
957,39.401487718974195
701,1.8885486991850016
583,31.32017028551509
863,29.552182291585176
2287,nan
2288,29.93391931484235
2289,41.82746490977053
886,nan
1021,nan
613,-3.9064616884914187
646,-2.084709303805468
808,17.42739572632646
1673,28.300419418396892
1939,nan
884,50.82966702499591
2499,nan
390,nan
2508,nan
2545,nan
2867,-15.322203628854005
2869,33.55461164537793
2553,6.365670884759901
2554,0.5771035507759663
2868,2.060542643350665
776,nan
914,nan
1818,52.11553149733441
1819,60.4090687831195
2333,121.65423518407805
2217,nan
2218,nan
2219,nan
2220,nan
2221,nan
1865,nan
720,nan
1752,18.47928247164255
986,nan
605,nan
743,45.43976389124646
371,12.836901072367496
832,11.356108223843796
740,18.813223809393385
2054,nan
2055,40.44426328607105
1816,46.70986208662666
